679433,75217,0
679434,77036,4
679436,78504,4.5
679438,78550,2
679440,77042,0
679441,77024,1.5
679442,77504,2.5
679443,77459,2
679444,76006,4
679445,75052,0
679446,77074,0
679447,77477,4.5
679448,75229,0
679449,77036,0
679450,77096,0
679451,77096,2
679452,75057,2.5
679453,75062,0
679454,77008,2.5
679455,77036,2
679456,77084,2
679458,75247,0
679459,77477,4
679461,77414,2.5
679462,77702,3.5
679463,78411,0
679464,75181,0
679465,78504,3
679466,78560,2.5
679467,75237,0
679469,76856,2.5
679470,79905,2.5
679471,77092,2.5
679472,75228,0
679473,76053,2.5
679474,78754,2.5
679475,78041,2
679476,78504,2
679477,77040,2.5
679478,75238,0
679479,77099,5
679480,77083,0
679481,75218,2.5
679482,75150,3
679483,77380,0
679485,79413,2.5
679486,76015,2.5
679487,75035,4.5
679488,78731,0
679489,76120,2.5
679490,78041,3
679491,78041,2.5
679493,77024,2
679494,77036,2
679496,75142,2.5
679497,77036,0
679498,77064,5
679499,77036,0
679500,77092,4.5
679501,78539,0
679502,78041,2
679503,78501,1.5
679504,78230,1.5
679505,75904,2.5
679506,78041,2.5
679507,78539,3
679508,77469,2
679509,75951,4
679510,77379,4
679511,77056,2
679512,77079,0
679513,77036,2.5
679514,78577,2
679515,78572,1.5
679516,78504,2.5
679517,75069,2
679518,77036,0
679519,79905,3.5
679520,78657,3.5
679521,77489,5
679522,79912,4
679523,76437,2.5
679524,79936,2
679526,75019,0
679527,77083,3
679528,77036,5
679529,75633,2
679530,78501,2
679532,77036,3
679533,77084,0
679534,79101,0
679535,75234,0
679536,77856,3.5
679538,77450,0
679539,75751,4.5
679540,79701,2.5
679541,78046,3
679542,75247,0
679543,75043,4.5
679544,77036,4.5
679545,75703,3.5
679546,75417,0
679547,78045,0
679548,75228,0
679551,75116,2
679552,77478,5
679553,78201,2.5
679554,78539,2.5
679555,78572,0
679556,77074,0
679557,75081,0
679558,75243,0
679559,78229,3
679560,77477,0
679561,77099,4.5
679562,77036,1.5
679563,75043,0
679564,77026,0
679565,77479,0
679566,77477,4
679567,78539,2
679568,77096,0
679569,75067,0
679570,78577,1.5
679572,78574,2.5
679573,76645,2
679574,77471,0
679575,75234,2.5
679576,79602,2
679577,77083,2
679579,78504,2.5
679581,78537,1.5
679582,77063,2.5
679583,77338,0
679585,77077,0
679586,78572,2
679587,78501,2
679588,75081,4
679589,76013,0
679590,77036,0
679591,75243,0
679592,78041,2
679593,77080,2.5
679594,77036,2.5
679595,77478,0
679596,77477,0
679597,76006,0
679598,78596,3.5
679599,78572,2.5
679600,76054,0
679601,77036,2.5
679602,77477,3.5
679603,77074,2.5
679604,77498,2
679605,75067,2
679606,76006,4.5
679607,77083,0
679608,77099,0
679609,77036,0
679612,77057,1.5
679613,77702,0
679614,77327,0
679615,77901,3
679616,75237,0
679617,78411,3
679618,77380,2.5
679619,77036,2
679620,77494,0
679622,77063,4
679623,76065,2
679624,77477,2
679626,78229,3.5
679627,77036,0
679628,77070,4
679629,75243,2
679630,75087,0
679631,75075,3
679632,77469,4.5
679633,77036,4
679634,77084,0
679635,77057,0
679637,78401,4.5
679638,76006,0
679639,77477,0
679640,77096,2
679641,75501,3.5
679643,77077,0
679644,77478,2
679645,77045,1.5
679646,78759,5
679647,78701,4.5
679648,77054,2.5
679649,77469,4
679650,77074,0
679651,75228,0
679652,75070,4.5
679653,77057,3
679654,76063,3
679655,78229,4
679656,78576,2.5
679657,76210,3.5
679658,77036,2.5
679659,77027,2
679660,77027,4.5
679661,78041,0
679663,77043,2.5
679664,77479,2.5
679665,76302,4.5
679667,78229,0
679668,78754,3
679669,77477,2.5
679670,75081,0
679671,77995,3.5
679672,75240,2.5
679673,77539,2
679674,75251,2.5
679676,75220,0
679677,75020,2.5
679678,78240,4.5
679680,78504,2
679681,78572,2
679682,78731,3
679683,75169,4.5
679685,77802,3.5
679686,78041,2
679687,78664,2
679688,75052,2
679690,75701,4.5
679691,77071,4.5
679692,77036,3.5
679693,75071,0
679694,78043,1.5
679695,77489,4
679696,75455,3
679697,77477,0
679698,77450,0
679699,75052,4
679700,75077,0
679701,76018,0
679703,75081,4
679705,75007,4
679706,78539,2
679707,78041,3
679708,75247,2.5
679709,75041,0
679710,77027,4
679712,78572,2
679714,77477,2
679716,75244,0
679718,76210,0
679719,77351,1.5
679720,77365,2.5
679721,75418,2.5
679722,76013,0
679723,75042,0
679724,75062,3.5
679725,79936,4.5
679726,77478,2.5
679727,77042,3.5
679728,77036,5
679729,78411,2
679730,77071,2
679731,77057,2.5
679732,75010,0
679733,77083,0
679734,78752,0
679735,75645,0
679736,77072,4
679737,78570,1.5
679738,78541,0
679739,75081,2.5
679740,77478,4.5
679741,75656,3
679743,75050,0
679744,77339,3.5
679745,77036,4
679746,77004,0
679747,77477,0
679748,77036,0
679749,77478,2.5
679750,77477,2.5
679752,78572,3.5
679754,78840,2.5
679755,77469,2.5
679756,77071,2.5
679757,77063,0
679758,77478,3
679759,78537,0
679760,75234,2.5
679761,76248,3
679762,75460,3
679763,77054,3
679764,77027,2
679765,77478,2.5
679766,75224,0
679767,75243,2.5
679768,75216,2
679769,75234,2
679770,75051,0
679771,77036,0
679772,77429,0
679773,77406,2
679774,78202,2
679775,78215,2
679776,78577,2
679777,78550,3.5
679778,75149,3
679779,78539,1.5
679780,78539,2
679781,78520,4
679782,78501,0
679783,76006,2.5
679784,76116,2.5
679785,77027,3
679786,77057,3.5
679787,77057,3.5
679789,75081,0
679790,75237,0
679791,75050,0
679792,77478,3.5
679793,77450,0
679794,77489,5
679795,78503,2
679796,77072,3.5
679798,77036,2.5
683100,33414,2
683101,32064,0
683102,32819,0
683103,33432,0
683104,32256,3
683105,33604,0
683106,33904,3
683107,33442,3
683108,33024,0
683109,32258,2.5
683110,32266,3.5
683111,33614,0
683112,33069,0
683113,33904,4
683114,33901,3
683115,33614,4.5
683116,33463,0
683118,33618,1.5
683119,33484,1.5
683120,32960,0
683121,33615,2
683123,33426,0
683124,32809,3.5
683125,33936,0
683126,33624,0
683127,33487,4.5
683128,32084,0
683129,32216,0
683130,33614,4
683131,34741,0
683132,32701,3
683133,33761,0
683134,33606,0
683135,33511,0
683136,32708,3
683137,32162,0
683138,34744,0
683139,33431,0
683140,33432,0
683141,32216,0
683142,33907,0
683143,33607,0
683144,33607,0
683145,32257,0
683146,33952,0
683147,32256,0
683148,33544,0
683149,33614,0
683150,33609,0
683151,33401,0
683152,33607,0
683153,33484,0
683154,34741,0
683155,33573,0
683156,33607,0
683157,32626,0
683158,32413,0
683159,33614,0
683160,33614,0
683161,34997,0
683162,34788,0
683163,32207,0
683165,34744,0
683167,33461,0
683168,33607,0
683169,33912,0
683170,33617,0
683171,33919,0
683172,34652,0
683173,33604,0
743100,76006,2
743101,75342,2.5
743103,75094,0
743104,75050,0
743105,75181,0
743106,78501,2
743107,78577,3
743108,78501,1.5
743109,77477,3
743110,77095,3.5
743111,77477,2
743112,77584,3.5
743113,77079,4
743114,77477,2
743115,78852,3
743116,78501,2.5
743117,79925,2.5
743119,75701,0
743120,78006,3
743121,78228,3
743122,75040,0
743123,77478,0
743124,77036,2.5
743125,75042,2.5
743126,76002,2
743127,75402,4
743128,76002,0
743129,75038,0
743130,78102,0
743131,77081,0
743132,77489,0
743133,77099,3.5
743135,77008,3
743136,77469,0
743138,77477,0
743140,77031,2.5
743142,75038,3.5
743143,75043,0
743144,75229,0
743145,76011,0
743146,76710,2.5
743147,77407,0
743148,77084,0
743150,75234,3
743151,75149,0
743152,75080,0
743153,75149,2
743154,77071,0
743155,78520,2.5
743156,78504,2
743157,77004,0
743160,75081,0
743161,75089,0
743162,76308,4
743163,75904,2.5
743165,77459,3
743166,78016,2.5
743167,77532,2
743168,77036,0
743169,77036,3
743170,77095,3
743171,75482,4
743172,79938,3.5
743173,78754,3
743174,75601,3
743175,79701,2.5
743176,76712,0
743177,75243,2.5
743178,75243,0
743179,75240,1.5
743180,75044,2.5
743181,75067,2.5
743183,75235,0
743184,77469,0
743185,76006,0
743186,75052,2.5
743187,75088,2
743188,75094,0
743189,75098,0
743190,77469,1.5
743191,75080,2.5
743193,75052,0
743194,77546,2
743195,77478,4.5
743196,77034,2
743197,75019,4
743198,77063,0
743199,77036,0
747000,77054,0
747001,77054,3.5
747002,78521,3.5
747003,75043,0
747004,75228,0
747005,75243,0
747006,75901,3.5
747007,78589,2
747008,77027,0
747009,77036,2.5
747010,77489,0
747011,77074,2.5
747012,77477,2.5
747013,77478,3.5
747014,77379,2.5
747015,78214,3.5
747017,77489,0
747018,77498,2.5
747019,77063,0
747020,77840,2.5
747021,78230,2
747022,78665,3.5
747023,79936,4.5
747024,78216,4
747025,76140,0
747026,75074,0
747027,78542,3
747028,78041,1.5
747029,78504,0
747031,77074,0
747033,77036,0
747034,78363,2
747036,77008,0
747037,77083,0
747038,75654,2.5
747039,77036,3
747040,75224,0
747041,75238,3
747042,75061,3.5
747043,75098,0
747044,77036,4
747045,78582,0
747046,76701,2
747047,79925,2
747048,75115,0
747049,75252,2.5
747050,75150,3
747051,75043,2.5
747052,75401,3.5
747053,77477,4
747054,77478,0
747055,77099,0
747056,79903,3.5
747057,77489,5
747058,77083,2.5
747059,78574,0
747060,78596,1.5
747061,77450,2.5
747062,75243,0
747063,75043,0
747064,78209,3.5
747065,78230,0
747066,77063,4
747067,77459,0
747068,77477,0
747069,75220,0
747070,75165,2
747071,75702,0
747072,75150,2
747073,75137,0
747074,77459,0
747075,77469,0
747076,77074,3
747078,78586,0
747079,78228,1.5
747080,77840,3.5
747081,78660,0
747082,78746,2
747083,77036,0
747084,77063,0
747085,77090,2
747086,77450,4.5
747087,76426,3
747088,75181,0
747089,75252,2.5
747090,75254,0
747091,77539,1.5
747092,75247,4.5
747093,78045,1.5
747094,76133,3.5
747095,77301,2.5
747096,77036,0
747097,79925,0
747098,77469,4
747099,79905,3
747100,77083,0
747101,77449,2.5
747102,77074,1.5
747103,77449,3
747104,77703,2
747105,76017,0
747106,76002,0
747107,76018,3.5
747108,75043,0
747109,78413,2
747110,78332,2
747111,76180,0
747112,79762,2
747114,78501,2.5
747115,77060,0
747117,78596,0
747118,75093,5
747119,77068,3.5
747120,75062,0
747122,77036,3
747123,77080,2.5
747124,77079,1.5
747125,78017,0
747126,77083,0
747127,77433,0
747128,77478,0
747129,75024,3
747131,75238,2.5
747132,76022,0
747133,75150,2.5
747134,78332,0
747135,78538,2.5
747136,78539,2.5
747137,77584,3
747138,78552,3
747139,75229,2.5
747140,75028,0
747141,75081,2.5
747142,75228,0
747143,75007,0
747144,78504,3
747145,77071,0
747146,77014,3
747147,77479,0
747149,75077,2.5
747151,76201,0
747152,75081,0
747153,75455,3
747154,75052,0
747155,77477,4.5
747156,75043,2.5
747158,77095,0
747159,77040,0
747160,76123,0
747161,75220,2
747163,77036,5
747164,77089,0
747165,77478,2
747166,77469,4
747168,78559,1.5
747169,78213,1.5
747170,77027,2.5
747171,77478,0
747172,75243,0
747173,75247,1.5
747174,75240,0
747175,75230,2
747176,78504,0
747177,77469,0
747178,77090,2.5
747179,77036,0
747180,77477,3.5
747181,76116,2.5
747182,75238,3
747183,79912,0
747184,77072,0
747185,77036,4
747186,77099,3.5
747187,77071,0
747189,78501,1.5
747190,78573,0
747191,78596,2.5
747192,77546,2
747193,77036,0
747194,77079,2
747195,77478,3.5
747196,77083,2.5
747198,77068,3.5
747199,77469,3
747200,77099,0
747201,77477,0
747202,77074,2
747203,77036,0
747204,75115,0
747205,75237,0
747206,77469,3
747207,75074,2.5
747208,75006,2.5
747210,76015,0
747211,76021,0
747212,75247,0
747213,75247,4
747214,75149,3
747215,77478,0
747216,77450,4.5
747217,77020,0
747218,78852,2.5
747219,75024,2.5
747220,76108,2
747221,75104,4.5
747222,78332,2.5
747223,78501,0
747225,78552,2
747226,77036,0
747227,77079,3.5
747228,77469,3
747229,77388,3
747230,77407,0
747231,77036,3.5
747232,76017,2
747233,76903,3
747236,76210,0
747237,75115,0
747238,75043,0
747239,76048,3.5
747240,75044,0
747241,75062,0
747242,77044,1.5
747244,75248,2
747245,75052,4
747246,75068,0
747248,78501,1.5
747249,77546,2.5
747250,75040,0
747251,76110,0
747252,75214,3
747253,75243,2.5
747254,78041,2
747255,78596,0
747256,78501,3
747257,78041,3
747258,78041,0
747259,76430,2.5
747260,79925,2.5
747261,79902,0
747264,77581,1.5
747265,77071,0
747266,75043,2
747267,75234,0
747268,75067,0
747269,75056,2.5
747270,76002,0
747271,75252,0
747272,75088,0
747273,75160,0
747274,77469,0
747278,77036,2
747279,77004,2
747280,77036,2
747281,77074,0
747282,75081,0
747283,75002,2.5
747284,75243,5
747285,76248,0
747287,75701,0
747289,75227,0
747290,75052,0
747291,75181,2
747292,76018,0
747293,75150,0
747294,78041,3.5
747295,78041,3
747296,78041,2.5
747297,75094,4
747298,78504,0
747299,77036,3.5
747300,77477,3.5
747301,75069,2.5
747302,75495,3
747303,75035,0
747304,75243,3.5
747305,78852,2.5
747306,77459,2.5
747307,78041,2.5
747308,78539,2
747309,78384,0
747310,77083,0
747311,78041,2.5
747312,77477,5
747313,77573,0
747314,77304,3
747315,77071,5
747316,77036,0
747317,75002,0
747318,75033,0
747319,75052,0
747320,75243,0
747321,75104,0
747322,75098,0
747323,75044,0
747324,75043,0
747325,75244,1.5
747326,75243,2
747327,75080,0
747328,75904,2.5
747329,75703,0
747330,75160,3
747331,75040,0
747332,78132,0
747333,77036,2
747334,77478,4
747335,77471,0
747336,78221,2
747337,75093,0
747339,75041,0
747340,78537,4
747341,78501,2
747342,78041,3
747343,77550,0
747344,77459,2
747345,77074,2.5
747346,77079,3.5
747347,75034,2
747348,75035,2
747349,75007,0
747352,75150,1.5
747353,75228,0
747354,75126,0
747355,76002,0
747356,76210,4
747357,76092,0
747358,75243,0
747359,75044,0
747360,78228,0
747361,78228,2.5
747362,75701,0
747363,75460,2
747364,77083,2
747365,77477,2.5
747366,77584,3.5
747367,76006,0
747369,77083,3
747370,77478,1.5
747371,77084,3.5
747372,75035,0
747373,75496,2.5
747374,78041,2.5
747375,78504,2
747376,77099,2.5
747377,75215,0
747378,75019,0
747379,79606,2.5
747380,77099,0
747382,78043,2.5
747383,75089,0
747385,76117,0
747386,76063,0
747387,76018,0
747388,78040,2.5
747389,77407,4
747390,77493,1.5
747391,77498,2.5
747392,77036,0
747393,75094,0
747394,76123,2.5
747396,75249,0
747397,75088,2.5
747398,75243,4.5
747399,75149,0
747400,77074,0
747402,75057,0
747403,75094,0
747404,78501,0
747405,75252,2.5
747406,78501,0
747407,77063,3.5
747408,78216,4
747409,76020,2.5
747410,75070,0
747411,75232,0
747412,75051,0
747414,77573,3
747415,75043,0
747416,76002,0
747417,75048,0
747418,75043,4
747419,75150,0
747420,77025,3
747421,77004,1.5
747422,78501,3
747423,78644,4
747424,78045,1.5
747425,78586,4
747426,77316,3.5
747427,79912,3.5
747429,77459,0
747430,77096,0
747431,78852,0
747432,76010,0
747433,75052,0
747434,76017,3
747435,78240,0
747436,75951,3
747437,77336,2
747438,79701,4
747440,77036,0
747441,76017,4
747442,75080,0
747443,76248,4.5
747444,75238,0
747445,78520,2
747446,78539,2.5
747447,79701,3.5
747448,77069,0
747449,77036,0
747450,78040,2
747451,77060,4
747452,76092,2.5
747453,75052,0
747454,75217,0
747455,75098,2.5
747456,77478,0
747457,78520,2
747459,77074,0
747460,78229,2
747461,76710,1.5
747462,78550,3
747463,79915,0
747464,77060,0
747465,77036,0
747467,75094,0
747468,75080,0
747469,75181,0
747470,75228,2.5
747471,75002,0
747472,75238,2
747473,76248,3
747474,75150,3
747476,75243,0
747477,75238,2.5
747478,75067,0
747479,77640,3.5
747480,78537,2.5
747481,78501,2
747482,77009,0
747483,77477,2
747484,77027,2
747486,77477,0
747487,77036,0
747488,75115,0
747489,75234,0
747490,75013,0
747491,79925,2.5
747492,78754,0
747493,75069,0
747494,76018,0
747495,75181,0
747496,75089,0
747497,77477,4
747498,75043,3
747499,75243,0
747500,78504,2
747501,78076,0
747502,75044,0
747503,75067,4.5
747504,75252,2.5
747505,77840,2.5
747506,79410,2.5
747507,75218,5
747508,75115,0
747509,78852,3
747510,76018,0
747512,75203,1.5
747513,75243,2.5
747514,77089,4
747517,77008,4
747518,79602,4
747519,75216,0
747520,75050,0
747521,76008,4
747522,75019,0
747523,76301,4.5
747524,75243,2
747525,78228,0
747526,75182,0
747527,75150,0
747528,77407,2.5
747529,75043,0
747530,77407,0
747531,77083,2
747532,75149,0
747533,75243,0
747534,77469,2.5
747535,75006,2
747536,75098,0
747537,75119,5
747538,75231,2.5
747539,75075,3
747540,75002,0
747541,75052,0
747542,78405,4
747543,77079,0
747545,77407,0
747546,75007,0
747547,77057,2.5
747548,75034,0
747550,79106,2
747551,77433,0
747552,75010,0
747553,75247,0
747554,75228,0
747555,75043,4.5
747556,77494,0
747557,75052,0
747559,77478,2.5
747560,75094,0
747561,75052,0
747562,75080,2
747563,77083,1.5
747564,75116,2.5
747565,75080,0
747566,75243,0
747567,75243,0
747568,78504,2
747569,76063,0
747570,77082,2.5
747571,75240,1.5
747572,75149,0
747573,75238,1.5
747574,77478,2.5
747575,77489,0
747576,77058,2
747577,75048,2.5
747578,76006,4
747579,78228,4.5
747580,77087,0
747581,78759,4
747582,77090,0
747583,77407,0
747584,77095,4
747585,77478,0
747586,77498,4
747587,76021,2.5
747588,75247,0
747589,75041,0
747590,77450,4.5
747591,75115,0
747592,77081,2.5
747593,78539,1.5
747594,76063,3
747595,78230,1.5
747596,79924,2
747597,76040,0
747598,75052,2.5
747599,75098,0
747600,78413,2
747601,77478,3
747602,77498,0
747603,77084,2
747604,78754,0
747605,75071,0
747606,77489,0
747607,78332,2
747608,78041,2
747609,78046,2.5
747610,77407,0
747611,77389,2
747612,75243,3
747613,78213,2
747614,79925,2.5
747615,78572,0
747616,77083,5
747617,75243,0
747618,75043,0
747619,75040,0
747620,75060,0
747621,78653,0
747622,77057,0
747623,77498,0
747624,75035,0
747625,75251,3.5
747626,75088,0
747627,77581,0
747628,78332,2
747629,75181,0
747630,76201,2
747631,75074,0
747632,76013,2
747633,75149,0
747634,75234,0
747635,76011,0
747636,77659,1.5
747637,75044,0
747638,75023,0
747639,77375,3
747640,75234,3
747641,75243,0
747642,75082,0
747643,78582,2
747644,75605,0
747645,77008,3.5
747646,75051,0
747647,79912,3
747648,75240,0
747649,79903,4
747650,75247,2
747651,78041,4.5
747652,75040,0
747653,75048,0
747654,75068,0
747655,76011,2
747656,75002,0
747657,78503,0
747658,78731,5
747659,77036,0
747660,75038,2.5
747661,77025,0
747662,76210,0
747663,75228,4
747664,77360,0
747665,75801,2
747667,77498,0
747668,78956,2.5
747669,78501,1.5
747670,77036,2.5
747671,75043,0
747672,75035,0
747673,78401,3
747674,78412,3.5
